transmitted;node name;timestamp;message id;transmission success
transmitted;m3-106;1610722741902.879;5189;0
transmitted;m3-106;1610722741904.0479;5190;0
transmitted;m3-106;1610722741904.311;5191;0
transmitted;m3-106;1610722741904.8071;5192;0
transmitted;m3-106;1610722741905.96;5193;0
transmitted;m3-106;1610722741906.221;5194;0
transmitted;m3-106;1610722741906.7969;5196;0
transmitted;m3-106;1610722742126.941;5204;0
transmitted;m3-106;1610722742127.903;5205;0
transmitted;m3-106;1610722742128.098;5206;0
transmitted;m3-106;1610722742128.809;5207;0
transmitted;m3-106;1610722742128.973;5208;0
transmitted;m3-106;1610722742129.8062;5209;0
transmitted;m3-106;1610722742130.986;5210;0
transmitted;m3-106;1610722742131.244;5211;0
transmitted;m3-106;1610722742131.835;5212;0
transmitted;m3-106;1610722742133.028;5213;0
transmitted;m3-106;1610722742133.3252;5214;0
transmitted;m3-106;1610722742133.8179;5215;0
transmitted;m3-106;1610722742134.9958;5216;0
transmitted;m3-106;1610722742135.2551;5217;0
transmitted;m3-106;1610722742135.8262;5218;0
transmitted;m3-106;1610722743757.416;5367;4
transmitted;m3-106;1610722743758.919;5368;8
transmitted;m3-106;1610722743760.458;5369;8
transmitted;m3-106;1610722743760.718;5370;8
transmitted;m3-106;1610722743760.88;5371;8
transmitted;m3-106;1610722743761.7559;5372;8
transmitted;m3-106;1610722743763.149;5373;8
transmitted;m3-106;1610722743763.408;5374;0
transmitted;m3-106;1610722743763.9749;5375;0
transmitted;m3-106;1610722743765.429;5376;0
transmitted;m3-106;1610722743765.689;5377;0
transmitted;m3-106;1610722743765.85;5378;0
transmitted;m3-106;1610722743766.468;5379;0
transmitted;m3-106;1610722743766.634;5380;0
transmitted;m3-106;1610722743767.8271;5381;0
transmitted;m3-106;1610722744817.1611;5473;8
transmitted;m3-106;1610722744818.77;5474;8
transmitted;m3-106;1610722744820.3582;5475;8
transmitted;m3-106;1610722744820.678;5476;8
transmitted;m3-106;1610722744820.852;5477;8
transmitted;m3-106;1610722744821.12;5478;8
transmitted;m3-106;1610722744821.5999;5479;8
transmitted;m3-106;1610722744821.764;5480;0
transmitted;m3-106;1610722744822.577;5481;0
transmitted;m3-106;1610722744823.833;5482;0
transmitted;m3-106;1610722744824.093;5483;0
transmitted;m3-106;1610722744824.664;5484;0
transmitted;m3-106;1610722744825.571;5485;0
transmitted;m3-106;1610722744825.742;5486;0
transmitted;m3-106;1610722744826.54;5487;0
transmitted;m3-106;1610722746207.346;5612;7
transmitted;m3-106;1610722746209.42;5613;8
transmitted;m3-106;1610722746209.6802;5614;8
transmitted;m3-106;1610722746210.9102;5615;8
transmitted;m3-106;1610722746212.1921;5616;8
transmitted;m3-106;1610722746212.454;5617;8
transmitted;m3-106;1610722746212.613;5618;8
transmitted;m3-106;1610722746213.4521;5619;0
transmitted;m3-106;1610722746214.8608;5620;0
transmitted;m3-106;1610722746215.12;5621;0
transmitted;m3-106;1610722746215.281;5622;0
transmitted;m3-106;1610722746215.991;5623;0
transmitted;m3-106;1610722746216.1611;5624;0
transmitted;m3-106;1610722746217.639;5625;0
transmitted;m3-106;1610722746218.559;5627;0
transmitted;m3-104;1610722691719.523;160;6
transmitted;m3-104;1610722691719.785;161;17
transmitted;m3-104;1610722691720.9028;162;17
transmitted;m3-104;1610722691721.165;163;8
transmitted;m3-104;1610722691722.357;164;8
transmitted;m3-104;1610722691722.6182;165;8
transmitted;m3-104;1610722691723.82;166;8
transmitted;m3-104;1610722691725.5571;167;0
transmitted;m3-104;1610722691725.8142;168;0
transmitted;m3-104;1610722691725.974;169;0
transmitted;m3-104;1610722691726.116;170;0
transmitted;m3-104;1610722691726.247;171;0
transmitted;m3-104;1610722691726.537;172;0
transmitted;m3-104;1610722691727.7378;173;0
transmitted;m3-104;1610722691727.998;174;0
transmitted;m3-104;1610722692558.414;244;0
transmitted;m3-104;1610722692558.6729;245;0
transmitted;m3-104;1610722692559.4011;246;0
transmitted;m3-104;1610722692560.58;247;0
transmitted;m3-104;1610722692560.8398;248;0
transmitted;m3-104;1610722692561.417;249;6
transmitted;m3-104;1610722692561.5981;250;8
transmitted;m3-104;1610722692562.398;251;6
transmitted;m3-104;1610722692563.5469;252;8
transmitted;m3-104;1610722692563.8052;253;8
transmitted;m3-104;1610722692564.414;254;7
transmitted;m3-104;1610722692565.289;255;0
transmitted;m3-104;1610722692565.482;256;0
transmitted;m3-104;1610722692566.124;257;0
transmitted;m3-104;1610722692566.277;258;0
transmitted;m3-104;1610722693618.267;350;5
transmitted;m3-104;1610722693619.2278;351;8
transmitted;m3-104;1610722693619.4128;352;8
transmitted;m3-104;1610722693620.138;353;7
transmitted;m3-104;1610722693621.281;354;8
transmitted;m3-104;1610722693621.5798;355;4
transmitted;m3-104;1610722693622.164;356;5
transmitted;m3-104;1610722693623.3079;357;0
transmitted;m3-104;1610722693624.257;358;0
transmitted;m3-104;1610722693624.449;359;0
transmitted;m3-104;1610722693625.105;360;0
transmitted;m3-104;1610722693625.271;361;0
transmitted;m3-104;1610722693626.089;362;0
transmitted;m3-104;1610722693627.38;363;0
transmitted;m3-104;1610722693627.676;364;0
transmitted;m3-104;1610722695170.116;505;0
transmitted;m3-104;1610722695170.944;506;8
transmitted;m3-104;1610722695172.067;507;8
transmitted;m3-104;1610722695172.913;508;8
transmitted;m3-104;1610722695174.085;509;14
transmitted;m3-104;1610722695174.927;510;17
transmitted;m3-104;1610722695176.062;511;17
transmitted;m3-104;1610722695176.9;512;9
transmitted;m3-104;1610722695177.796;513;9
transmitted;m3-104;1610722695178.766;515;0
transmitted;m3-104;1610722695179.7769;516;0
transmitted;m3-104;1610722695181.0342;517;0
transmitted;m3-104;1610722695181.924;518;0
transmitted;m3-104;1610722695182.098;519;0
transmitted;m3-104;1610722695182.8909;520;0
transmitted;m3-104;1610722695218.178;510;17
transmitted;m3-104;1610722695219.042;511;17
transmitted;m3-104;1610722695219.239;512;9
transmitted;m3-104;1610722695220.013;513;9
transmitted;m3-104;1610722695220.182;514;9
transmitted;m3-104;1610722695220.9712;515;0
transmitted;m3-104;1610722695222.094;516;0
transmitted;m3-104;1610722695222.355;517;0
transmitted;m3-104;1610722695222.911;518;0
transmitted;m3-104;1610722695224.086;519;0
transmitted;m3-104;1610722695224.346;520;0
transmitted;m3-104;1610722695224.895;521;0
transmitted;m3-104;1610722695225.068;522;0
transmitted;m3-104;1610722695225.883;523;0
transmitted;m3-104;1610722695227.042;524;0
transmitted;m3-104;1610722696648.4321;653;0
transmitted;m3-104;1610722696649.971;654;0
transmitted;m3-104;1610722696650.2322;655;0
transmitted;m3-104;1610722696651.4348;656;0
transmitted;m3-104;1610722696651.732;657;0
transmitted;m3-104;1610722696651.8928;658;0
transmitted;m3-104;1610722696652.76;659;0
transmitted;m3-104;1610722696652.925;660;0
transmitted;m3-104;1610722696654.485;661;0
transmitted;m3-104;1610722696655.7341;662;0
transmitted;m3-104;1610722696655.9949;663;0
transmitted;m3-104;1610722696656.155;664;0
transmitted;m3-104;1610722696656.79;665;0
transmitted;m3-104;1610722696656.9531;666;0
transmitted;m3-104;1610722696658.0862;667;0
transmitted;m3-104;1610722697693.357;757;0
transmitted;m3-104;1610722697694.082;758;0
transmitted;m3-104;1610722697694.8381;759;8
transmitted;m3-104;1610722697695.948;760;8
transmitted;m3-104;1610722697696.802;761;8
transmitted;m3-104;1610722697697.939;763;8
transmitted;m3-104;1610722697698.791;764;8
transmitted;m3-104;1610722697699.929;765;0
transmitted;m3-104;1610722697701.439;766;0
transmitted;m3-104;1610722697702.002;767;0
transmitted;m3-104;1610722697702.778;768;0
transmitted;m3-104;1610722697702.947;769;0
transmitted;m3-104;1610722697703.827;770;0
transmitted;m3-104;1610722697704.9502;771;0
transmitted;m3-104;1610722697705.2122;772;0
transmitted;m3-104;1610722698398.002;828;0
transmitted;m3-104;1610722698398.8298;829;0
transmitted;m3-104;1610722698399.019;830;0
transmitted;m3-104;1610722698399.718;831;0
transmitted;m3-104;1610722698400.681;832;0
transmitted;m3-104;1610722698400.83;833;0
transmitted;m3-104;1610722698401.675;834;0
transmitted;m3-104;1610722698402.556;835;0
transmitted;m3-104;1610722698402.707;836;8
transmitted;m3-104;1610722698403.734;837;9
transmitted;m3-104;1610722698403.878;838;9
transmitted;m3-104;1610722698404.683;839;14
transmitted;m3-104;1610722698405.556;840;9
transmitted;m3-104;1610722698405.69;841;9
transmitted;m3-104;1610722698406.6702;842;9
transmitted;m3-104;1610722699207.949;909;4
transmitted;m3-104;1610722699208.9019;910;0
transmitted;m3-104;1610722699209.808;911;0
transmitted;m3-104;1610722699209.98;912;0
transmitted;m3-104;1610722699210.661;913;0
transmitted;m3-104;1610722699210.822;914;0
transmitted;m3-104;1610722699211.575;915;0
transmitted;m3-104;1610722699212.739;916;0
transmitted;m3-104;1610722699213.002;917;0
transmitted;m3-104;1610722699213.76;918;0
transmitted;m3-104;1610722699215.3462;919;0
transmitted;m3-104;1610722699215.641;920;0
transmitted;m3-104;1610722699216.5771;921;0
transmitted;m3-104;1610722699216.755;922;0
transmitted;m3-104;1610722699218.089;923;0
transmitted;m3-104;1610722700308.051;1019;0
transmitted;m3-104;1610722700309.573;1020;0
transmitted;m3-104;1610722700310.9739;1021;0
transmitted;m3-104;1610722700311.2358;1022;0
transmitted;m3-104;1610722700311.395;1023;0
transmitted;m3-104;1610722700312.5999;1024;0
transmitted;m3-104;1610722700312.86;1025;0
transmitted;m3-104;1610722700314.1511;1026;0
transmitted;m3-104;1610722700314.411;1027;0
transmitted;m3-104;1610722700314.573;1028;0
transmitted;m3-104;1610722700315.5762;1029;0
transmitted;m3-104;1610722700315.757;1030;0
transmitted;m3-104;1610722700315.891;1031;0
transmitted;m3-104;1610722700316.4722;1032;0
transmitted;m3-104;1610722700316.626;1033;0
transmitted;m3-104;1610722701967.622;1185;8
transmitted;m3-104;1610722701968.476;1186;3
transmitted;m3-104;1610722701969.6702;1187;0
transmitted;m3-104;1610722701970.377;1188;0
transmitted;m3-104;1610722701970.567;1189;0
transmitted;m3-104;1610722701971.343;1190;0
transmitted;m3-104;1610722701972.533;1191;0
transmitted;m3-104;1610722701972.7932;1192;0
transmitted;m3-104;1610722701973.386;1193;0
transmitted;m3-104;1610722701973.563;1194;0
transmitted;m3-104;1610722701974.344;1195;0
transmitted;m3-104;1610722701975.55;1196;0
transmitted;m3-104;1610722701975.81;1197;0
transmitted;m3-104;1610722701976.366;1198;0
transmitted;m3-104;1610722701977.58;1199;0
transmitted;m3-104;1610722702518.623;1240;0
transmitted;m3-104;1610722702518.885;1241;0
transmitted;m3-104;1610722702519.5;1242;0
transmitted;m3-104;1610722702520.456;1243;0
transmitted;m3-104;1610722702520.636;1244;0
transmitted;m3-104;1610722702521.43;1245;0
transmitted;m3-104;1610722702521.585;1246;0
transmitted;m3-104;1610722702522.329;1247;0
transmitted;m3-104;1610722702523.551;1248;0
transmitted;m3-104;1610722702523.8071;1249;0
transmitted;m3-104;1610722702524.365;1250;0
transmitted;m3-104;1610722702525.5488;1251;0
transmitted;m3-104;1610722702525.809;1252;0
transmitted;m3-104;1610722702526.351;1253;0
transmitted;m3-104;1610722702527.543;1254;0
transmitted;m3-104;1610722703628.3218;1351;0
transmitted;m3-104;1610722703629.459;1352;6
transmitted;m3-104;1610722703630.244;1353;8
transmitted;m3-104;1610722703631.1719;1354;8
transmitted;m3-104;1610722703632.217;1355;8
transmitted;m3-104;1610722703633.2742;1356;8
transmitted;m3-104;1610722703634.427;1357;8
transmitted;m3-104;1610722703635.272;1358;0
transmitted;m3-104;1610722703636.42;1359;0
transmitted;m3-104;1610722703636.6812;1360;0
transmitted;m3-104;1610722703637.361;1361;0
transmitted;m3-104;1610722703638.56;1362;0
transmitted;m3-104;1610722703638.819;1364;0
transmitted;m3-104;1610722703639.193;1365;0
transmitted;m3-104;1610722703639.297;1366;0
transmitted;m3-104;1610722704148.1719;1403;8
transmitted;m3-104;1610722704149.111;1404;0
transmitted;m3-104;1610722704149.325;1405;0
transmitted;m3-104;1610722704150.1921;1406;0
transmitted;m3-104;1610722704151.372;1407;0
transmitted;m3-104;1610722704152.2168;1408;0
transmitted;m3-104;1610722704152.411;1409;0
transmitted;m3-104;1610722704153.2;1410;0
transmitted;m3-104;1610722704154.389;1411;0
transmitted;m3-104;1610722704154.648;1412;0
transmitted;m3-104;1610722704155.221;1413;0
transmitted;m3-104;1610722704156.094;1414;0
transmitted;m3-104;1610722704156.261;1415;0
transmitted;m3-104;1610722704157.079;1416;0
transmitted;m3-104;1610722704157.229;1417;0
transmitted;m3-104;1610722705308.406;1519;13
transmitted;m3-104;1610722705309.254;1520;8
transmitted;m3-104;1610722705309.479;1521;8
transmitted;m3-104;1610722705310.153;1522;8
transmitted;m3-104;1610722705310.3188;1523;0
transmitted;m3-104;1610722705311.126;1524;0
transmitted;m3-104;1610722705312.307;1525;0
transmitted;m3-104;1610722705312.567;1526;0
transmitted;m3-104;1610722705313.148;1527;0
transmitted;m3-104;1610722705314.372;1528;0
transmitted;m3-104;1610722705314.6301;1529;0
transmitted;m3-104;1610722705315.144;1530;0
transmitted;m3-104;1610722705316.3381;1531;0
transmitted;m3-104;1610722705316.572;1532;0
transmitted;m3-104;1610722705317.12;1533;0
transmitted;m3-104;1610722707029.175;1691;0
transmitted;m3-104;1610722707030.673;1692;0
transmitted;m3-104;1610722707030.934;1693;0
transmitted;m3-104;1610722707031.0928;1694;8
transmitted;m3-104;1610722707032.0288;1695;8
transmitted;m3-104;1610722707033.5168;1696;8
transmitted;m3-104;1610722707033.774;1697;8
transmitted;m3-104;1610722707034.6538;1698;0
transmitted;m3-104;1610722707034.833;1699;0
transmitted;m3-104;1610722707036.213;1700;0
transmitted;m3-104;1610722707036.4739;1701;6
transmitted;m3-104;1610722707037.639;1702;0
transmitted;m3-104;1610722707037.9;1703;0
transmitted;m3-104;1610722707038.062;1704;0
transmitted;m3-104;1610722707038.879;1705;0
transmitted;m3-104;1610722708078.145;1796;0
transmitted;m3-104;1610722708078.9941;1797;0
transmitted;m3-104;1610722708079.184;1798;0
transmitted;m3-104;1610722708079.9749;1799;0
transmitted;m3-104;1610722708081.1292;1800;0
transmitted;m3-104;1610722708081.424;1801;0
transmitted;m3-104;1610722708081.9248;1802;0
transmitted;m3-104;1610722708082.101;1803;0
transmitted;m3-104;1610722708082.8909;1804;0
transmitted;m3-104;1610722708084.096;1805;0
transmitted;m3-104;1610722708084.357;1806;0
transmitted;m3-104;1610722708084.92;1807;0
transmitted;m3-104;1610722708086.102;1808;0
transmitted;m3-104;1610722708086.3398;1809;0
transmitted;m3-104;1610722708086.914;1810;0
transmitted;m3-104;1610722708728.067;1861;0
transmitted;m3-104;1610722708729.0908;1862;0
transmitted;m3-104;1610722708729.6282;1863;0
transmitted;m3-104;1610722708730.0361;1864;0
transmitted;m3-104;1610722708730.8892;1865;0
transmitted;m3-104;1610722708731.061;1866;0
transmitted;m3-104;1610722708731.8499;1867;0
transmitted;m3-104;1610722708732.806;1868;0
transmitted;m3-104;1610722708732.979;1869;0
transmitted;m3-104;1610722708734.71;1870;0
transmitted;m3-104;1610722708735.165;1871;0
transmitted;m3-104;1610722708735.3052;1872;7
transmitted;m3-104;1610722708735.871;1873;8
transmitted;m3-104;1610722708736.03;1874;8
transmitted;m3-104;1610722708736.762;1875;14
transmitted;m3-104;1610722709418.122;1930;0
transmitted;m3-104;1610722709419.055;1931;0
transmitted;m3-104;1610722709419.204;1932;0
transmitted;m3-104;1610722709419.912;1933;0
transmitted;m3-104;1610722709421.087;1934;0
transmitted;m3-104;1610722709421.228;1935;0
transmitted;m3-104;1610722709421.8901;1936;0
transmitted;m3-104;1610722709423.041;1937;0
transmitted;m3-104;1610722709423.178;1938;0
transmitted;m3-104;1610722709423.924;1939;0
transmitted;m3-104;1610722709425.0432;1940;0
transmitted;m3-104;1610722709425.179;1941;0
transmitted;m3-104;1610722709425.7441;1942;0
transmitted;m3-104;1610722709425.899;1943;0
transmitted;m3-104;1610722709426.769;1944;0
transmitted;m3-104;1610722710588.272;2047;0
transmitted;m3-104;1610722710589.793;2048;0
transmitted;m3-104;1610722710590.053;2049;0
transmitted;m3-104;1610722710591.299;2050;0
transmitted;m3-104;1610722710591.604;2051;0
transmitted;m3-104;1610722710591.774;2052;0
transmitted;m3-104;1610722710592.939;2053;0
transmitted;m3-104;1610722710594.799;2054;0
transmitted;m3-104;1610722710595.0862;2055;0
transmitted;m3-104;1610722710595.409;2056;0
transmitted;m3-104;1610722710595.6262;2057;0
transmitted;m3-104;1610722710595.7961;2058;0
transmitted;m3-104;1610722710596.066;2059;0
transmitted;m3-104;1610722710596.2068;2060;0
transmitted;m3-104;1610722710596.759;2061;0
transmitted;m3-104;1610722711937.682;2182;8
transmitted;m3-104;1610722711938.76;2183;0
transmitted;m3-104;1610722711939.6729;2184;0
transmitted;m3-104;1610722711939.8179;2185;0
transmitted;m3-104;1610722711940.511;2186;0
transmitted;m3-104;1610722711941.557;2187;0
transmitted;m3-104;1610722711941.7168;2188;0
transmitted;m3-104;1610722711942.534;2189;0
transmitted;m3-104;1610722711942.6821;2190;0
transmitted;m3-104;1610722711943.808;2191;0
transmitted;m3-104;1610722711944.587;2192;0
transmitted;m3-104;1610722711944.781;2193;0
transmitted;m3-104;1610722711945.542;2194;0
transmitted;m3-104;1610722711946.6838;2195;0
transmitted;m3-104;1610722711946.879;2196;0
transmitted;m3-104;1610722712637.847;2252;0
transmitted;m3-104;1610722712638.693;2253;0
transmitted;m3-104;1610722712639.898;2254;0
transmitted;m3-104;1610722712640.159;2255;0
transmitted;m3-104;1610722712640.603;2256;0
transmitted;m3-104;1610722712641.818;2257;0
transmitted;m3-104;1610722712642.08;2258;0
transmitted;m3-104;1610722712642.6611;2259;0
transmitted;m3-104;1610722712642.841;2260;0
transmitted;m3-104;1610722712643.709;2261;0
transmitted;m3-104;1610722712644.5461;2262;0
transmitted;m3-104;1610722712644.702;2263;0
transmitted;m3-104;1610722712645.5332;2264;0
transmitted;m3-104;1610722712646.533;2265;0
transmitted;m3-104;1610722712646.6838;2266;0
transmitted;m3-104;1610722713887.6829;2377;0
transmitted;m3-104;1610722713888.5542;2378;0
transmitted;m3-104;1610722713889.7432;2379;1
transmitted;m3-104;1610722713890.001;2380;0
transmitted;m3-104;1610722713890.871;2381;0
transmitted;m3-104;1610722713891.605;2382;0
transmitted;m3-104;1610722713891.773;2383;0
transmitted;m3-104;1610722713892.511;2384;0
transmitted;m3-104;1610722713893.894;2385;0
transmitted;m3-104;1610722713894.052;2386;0
transmitted;m3-104;1610722713894.867;2387;4
transmitted;m3-104;1610722713895.015;2388;8
transmitted;m3-104;1610722713895.626;2389;8
transmitted;m3-104;1610722713896.436;2390;8
transmitted;m3-104;1610722713896.594;2391;0
transmitted;m3-104;1610722714908.612;2479;6
transmitted;m3-104;1610722714909.6401;2480;0
transmitted;m3-104;1610722714909.9;2481;0
transmitted;m3-104;1610722714910.368;2482;0
transmitted;m3-104;1610722714911.581;2483;0
transmitted;m3-104;1610722714911.843;2484;0
transmitted;m3-104;1610722714912.3481;2485;0
transmitted;m3-104;1610722714912.525;2486;0
