received;node name;timestamp;message id;reception delay
received;m3-77;1610703011415.374;45429;0
received;m3-77;1610703083731.884;50555;23.81201171875
received;m3-77;1610703086491.607;50836;12.346923828125
received;m3-77;1610703094829.98;51671;11.843994140625
received;m3-77;1610703105993.204;52788;29.406982421875
received;m3-77;1610703131924.4512;57477;0
received;m3-77;1610703146732.396;56863;16.8388671875
received;m3-77;1610703176608.626;59822;15.5458984375
received;m3-77;1610703176668.487;59840;12.451171875
received;m3-77;1610703205488.983;62738;10.740966796875
received;m3-77;1610703211865.9001;63370;15.2412109375
received;m3-77;1610703238457.433;66028;25.567138671875
received;m3-77;1610703313743.627;73566;14.559814453125
received;m3-77;1610703321015.402;74282;22.9169921875
received;m3-77;1610703355348.989;77725;21.663818359375
received;m3-77;1610703379616.962;80141;40.413818359375
received;m3-77;1610703383386.419;80525;17.531005859375
received;m3-77;1610703420670.063;86353;0
received;m3-77;1610703429471.2651;85128;13.816162109375
received;m3-77;1610703437586.311;85942;12.60009765625
received;m3-77;1610703441385.0342;86319;36.111328125
received;m3-77;1610703449960.314;87178;11.5029296875
received;m3-77;1610703463741.714;88562;37.4990234375
received;m3-77;1610703468343.5881;89019;16.861328125
received;m3-77;1610703473284.086;89507;12.072998046875
received;m3-77;1610703482795.1802;90458;16.919189453125
received;m3-77;1610703485643.912;90778;13.0791015625
received;m3-77;1610703509032.653;93093;27.419921875
received;m3-77;1610703510342.676;93219;12.0029296875
received;m3-77;1610703513654.3901;93552;10.592041015625
received;m3-77;1610703526865.835;94867;24.9599609375
received;m3-77;1610703532630.351;95435;13.345947265625
received;m3-77;1610703542881.427;96469;40.1640625
received;m3-77;1610703548976.809;97088;11.259033203125
received;m3-77;1610703551219.2668;97303;16.272705078125
received;m3-77;1610703566217.5342;98804;25.583984375
received;m3-77;1610703577042.677;99889;29.010986328125
received;m3-77;1610703590339.845;101218;40.52001953125
received;m3-77;1610703603737.0952;102561;17.9501953125
received;m3-77;1610703617962.751;103974;21.23876953125
received;m3-77;1610703645143.1611;106696;24.799072265625
received;m3-77;1610703662625.689;108434;17.81103515625
received;m3-77;1610703666218.461;108810;26.39599609375
received;m3-77;1610703676841.255;109872;34.73388671875
received;m3-77;1610703685582.392;110740;27.819091796875
received;m3-77;1610703746591.5562;116842;11.330322265625
received;m3-77;1610703758489.1118;118040;12.708740234375
received;m3-77;1610703785665.57;120751;17.01806640625
received;m3-77;1610703790534.065;121225;17.14794921875
received;m3-77;1610703824631.186;126750;0
received;m3-77;1610703844528.806;126614;17.406982421875
received;m3-77;1610703851705.2888;127384;12.46875
received;m3-77;1610703852614.961;127440;12.432861328125
received;m3-77;1610703853553.75;127543;10.4169921875
received;m3-77;1610703861384.236;128323;34.425048828125
received;m3-77;1610703877847.574;129974;35.599853515625
received;m3-77;1610703879646.3289;130144;23.77294921875
received;m3-77;1610703896576.992;131844;12.351806640625
received;m3-77;1610703935907.1392;135771;25.040283203125
received;m3-77;1610703994898.539;72889;28.010009765625
received;m3-77;1610704014894.6409;143674;12.5556640625
received;m3-77;1610704030564.408;145229;12.83984375
received;m3-77;1610704058153.375;148002;12.625
received;m3-77;1610704074356.137;149611;22.90380859375
received;m3-77;1610704080624.907;150247;13.719970703125
received;m3-77;1610704086222.493;150802;81.19189453125
received;m3-77;1610704118310.6648;154021;9.600830078125
received;m3-77;1610704125556.0442;154743;25.421142578125
received;m3-77;1610704135111.277;155698;20.1640625
received;m3-77;1610704138132.496;156003;23.124267578125
received;m3-77;1610704143183.777;156497;11.083251953125
