received;node name;timestamp;message id;reception delay
received;m3-55;1610708762361.939;64992;44.68701171875
received;m3-55;1610708763703.2349;65135;46.501708984375
received;m3-55;1610708765928.13;65354;46.86181640625
received;m3-55;1610708766826.724;65434;46.2412109375
received;m3-55;1610708767960.521;65566;47.31201171875
received;m3-55;1610708768066.3718;65559;147.646728515625
received;m3-55;1610708769430.2139;65698;46.40283203125
received;m3-55;1610708771492.778;65905;46.425048828125
received;m3-55;1610708772023.824;65960;48.388916015625
received;m3-55;1610708772151.556;65971;47.473876953125
received;m3-55;1610708773801.6182;66137;45.023193359375
received;m3-55;1610708774282.46;66193;46.14404296875
received;m3-55;1610708776068.394;66370;46.5029296875
received;m3-55;1610708777396.231;66489;67.427978515625
received;m3-55;1610708777573.719;66513;46.30712890625
received;m3-55;1610708780486.888;66810;45.640869140625
received;m3-55;1610708782304.455;66986;47.760986328125
received;m3-55;1610708784201.137;67174;48.038818359375
received;m3-55;1610708785631.554;67318;46.990966796875
received;m3-55;1610708785834.138;67339;48.26416015625
received;m3-55;1610708787394.5269;67496;45.400634765625
received;m3-55;1610708790915.3892;67854;46.4443359375
received;m3-55;1610708794252.271;68181;45.93896484375
received;m3-55;1610708797670.719;68522;45.06103515625
received;m3-55;1610708799421.0962;68705;46.9990234375
received;m3-55;1610708804688.676;69223;45.06689453125
received;m3-55;1610708805840.7;69335;51.889892578125
received;m3-55;1610708808764.116;69641;48.27001953125
received;m3-55;1610708810945.959;69850;49.323974609375
received;m3-55;1610708811500.447;69913;45.777099609375
received;m3-55;1610708815171.567;70274;46.864990234375
received;m3-55;1610708815280.374;70291;48.737060546875
received;m3-55;1610708816543.149;70419;47.9951171875
received;m3-55;1610708817323.7131;70488;45.40625
received;m3-55;1610708821073.548;70866;44.59814453125
received;m3-55;1610708821296.001;70886;47.363037109375
received;m3-55;1610708821823.772;70940;49.741943359375
received;m3-55;1610708822646.882;71027;48.4931640625
received;m3-55;1610708824038.2559;71165;45.659912109375
received;m3-55;1610708828921.1062;71647;47.00537109375
received;m3-55;1610708829914.1619;71747;46.27587890625
received;m3-55;1610708831557.455;71911;49.8291015625
received;m3-55;1610708832080.892;71978;49.21826171875
received;m3-55;1610708833398.55;72102;52.97314453125
received;m3-55;1610708833711.675;72127;44.065185546875
received;m3-55;1610708833929.01;72154;47.818115234375
received;m3-55;1610708835866.7258;72349;48.38671875
received;m3-55;1610708836855.118;72442;46.4638671875
received;m3-55;1610708839698.489;72740;46.4951171875
received;m3-55;1610708845114.0088;73276;45.73583984375
received;m3-55;1610708848841.117;73640;47.199951171875
received;m3-55;1610708849541.558;73709;46.242919921875
received;m3-55;1610708850193.916;73778;44.736083984375
received;m3-55;1610708850561.168;73810;47.90087890625
received;m3-55;1610708853649.2468;74128;45.160888671875
received;m3-55;1610708854221.088;74177;46.23779296875
received;m3-55;1610708855563.4338;74312;46.308837890625
received;m3-55;1610708857643.302;74520;46.380126953125
received;m3-55;1610708858090.3179;74567;46.368896484375
received;m3-55;1610708862074.487;74963;46.469970703125
received;m3-55;1610708867291.134;75483;47.627197265625
received;m3-55;1610708868234.0889;75579;46.850830078125
received;m3-55;1610708870710.376;75820;114.6708984375
received;m3-55;1610708871878.122;75949;46.034912109375
received;m3-55;1610708872234.184;75986;46.09814453125
received;m3-55;1610708880397.096;76810;45.66796875
received;m3-55;1610708882374.516;76996;46.653076171875
received;m3-55;1610708882500.699;77005;45.27197265625
received;m3-55;1610708883425.8179;77094;44.798828125
received;m3-55;1610708886323.698;77388;45.43603515625
received;m3-55;1610708887441.715;77500;47.362060546875
received;m3-55;1610708893253.412;78081;45.7470703125
